央视,#genre#
宁夏卫视,http://42.231.63.221:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=0&authid=0
宁夏卫视,http://42.231.63.96:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://42.231.63.24:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://42.231.63.172:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://42.231.31.41:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://42.231.62.89:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://42.231.60.94:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://42.231.63.221:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://42.231.63.96:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://42.231.63.24:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://42.231.63.172:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://42.231.31.41:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://42.231.62.89:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://42.231.60.94:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://42.231.63.221:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://42.231.63.96:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://42.231.63.24:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://42.231.63.172:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://42.231.31.41:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://42.231.62.89:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://42.231.60.94:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://42.231.63.221:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://42.231.63.96:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://42.231.63.24:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://42.231.63.172:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://42.231.31.41:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://42.231.62.89:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://42.231.60.94:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://42.231.63.221:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://42.231.63.96:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://42.231.63.24:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://42.231.63.172:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://42.231.31.41:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://42.231.62.89:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://42.231.60.94:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://42.231.63.221:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://42.231.63.96:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://42.231.63.24:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://42.231.63.172:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://42.231.31.41:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://42.231.62.89:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://42.231.60.94:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://42.231.63.221:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://42.231.63.96:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://42.231.63.24:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://42.231.63.172:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://42.231.31.41:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=0&authid=0
